20.085, 51.839,6.14,219.29,""
20.085,-46.098,6.96,254.45,""
20.085, 19.991,5.09, 49.16,""
20.086, 38.478,6.18, 18.78,""
20.086,  2.118,6.77, 63.13,""
20.088,   .454,6.93, 354.6,""
20.089, 56.341,6.19,  50.7,""
20.090,-34.667,6.99,212.76,""
20.090,-12.666,6.53,124.37,""
20.090, 15.500,6.37,126.26,""
20.092,-67.321,6.07, 17.72,""
20.092,-33.000,6.53,261.78,""
20.092, 61.995,5.40, 52.68,""
20.095, 22.797,6.91,390.62,""
20.098,  4.775,6.96,108.34,""
20.099, 35.788,6.77,100000.0,""
20.103, -4.079,6.47,111.73,""
20.103, 53.165,5.81, 36.56,""
20.106, 35.972,5.38, 23.94,""
20.106, 39.098,6.86,314.46,""
20.113,-80.601,8.21,210.97,""
20.114, 23.614,5.08,154.55,""
20.116, 66.307,6.97,184.84,""
20.116, 85.090,7.76,381.67,""
20.118, 36.826,6.96,  88.1,""
20.119, 50.229,6.53,232.01,""
20.121, 82.216,7.46, 97.75,""
20.123,-52.881,4.93,331.12,""
20.123,-29.721,6.69,230.94,""
20.126,-55.017,6.26, 23.43,""
20.128, 34.422,6.12,531.91,""
20.130,  9.399,6.43, 39.37,""
20.133, 77.824,6.99, 84.45,""
20.133, 42.385,6.98, 200.4,""
20.133,  -.679,5.97, 46.94,""
20.135, 16.664,6.39,485.43,""
20.135,-52.578,6.47, 56.02,""
20.139,-66.355,6.45,333.33,""
20.141,-15.032,6.52,122.69,""
20.141,-74.758,7.24,175.43,""
20.142,-10.063,6.18,169.49,""
20.143, 85.124,7.13, 41.98,""
20.143, 10.725,6.34,543.47,""
20.145,-66.183,3.55,   6.1,""
20.148, 77.711,4.38, 96.52,""
20.149, 62.076,6.74,252.52,""
20.151,-47.068,6.46,175.43,""
20.152, 16.906,6.91,216.45,""
20.153, 19.073,6.95,115.47,""
20.155, 68.599,6.97,230.41,""
20.156, 56.026,6.49,324.67,""
20.157, 36.839,4.93,317.46,""
20.159,-82.806,8.15, 95.78,""
20.165, 20.915,6.51, 45.24,""
20.168,-43.895,6.93,182.81,""
20.168,  8.443,6.57, 62.73,""
20.170,-79.111,7.26,206.18,""
20.175, 26.904,5.51,129.87,""
20.176, 48.231,6.61,245.09,""
20.177,-46.736,6.81,223.71,""
20.178, 41.247,6.97,111.11,""
20.181, 30.789,6.96,606.06,""
20.182, 84.544,7.16,168.63,""
20.182, 68.272,6.84,561.79,""
20.184, 21.134,6.24,149.47,""
20.184, -6.088,6.87,281.69,""
20.185,-57.525,6.36,   160.0,""
20.186, -8.843,6.39,714.28,""
20.186,-36.102,5.32,  6.01,""
20.187,-43.663,6.54,180.18,""
20.188,  -.822,3.24, 87.79,""
20.189, 21.874,6.24,100000.0,""
20.193, 62.078,5.70, 48.35,""
20.196, 26.808,5.51, 432.9,""
20.199,-12.393,6.34,143.88,""
20.200, 26.478,5.91,246.91,""
20.201, 47.737,6.92,206.61,""
20.204, 80.468,7.62,101.41,""
20.206,-42.781,6.20, 100.1,""
20.207,-12.618,5.84,  27.7,""
20.208, 51.463,6.01,106.15,""
20.209,   .867,6.25, 180.5,""
20.210, -6.367,6.92,156.98,""
20.213, -2.996,6.91,133.33,""
20.217, 11.850,6.51,137.17,""
20.217,  -.331,6.47,202.42,""
20.220, -1.010,5.44,216.91,""
20.221,-82.029,8.46, 32.21,""
20.221, 46.815,4.80,187.26,""
20.222, 79.651,6.78,   400.0,""
20.222, 72.897,7.17, 92.59,""
20.223, 56.567,4.28, 48.82,""
20.224, 55.131,6.66,230.41,""
20.224, 60.640,5.81,177.93,""
20.225,-47.714,6.47,196.85,""
20.226,-38.449,6.90, 63.85,""
20.226, 16.265,6.85,793.65,""
20.227, 46.741,3.80,   271.0,""
20.227, 24.239,6.58, 91.49,""
20.228,-34.119,6.66,163.13,""
20.228, 43.379,6.13,208.76,""
20.228,-87.823,8.44, 79.87,""
20.234, 36.604,6.47,438.59,""
20.237, 28.694,5.19, 91.15,""
20.237, 15.197,4.94, 45.97,""
20.238,-52.446,5.65,210.08,""
20.239, 42.104,6.67,581.39,""
20.240,-62.280,6.74,100000.0,""
20.240, 80.531,6.80,129.53,""
20.240,-63.416,6.09, 70.92,""
20.242, 36.806,4.93, 42.69,""
20.243,-64.430,6.92,103.73,""
20.244, 36.752,6.57,100000.0,""
20.244, 80.575,7.90,181.81,""
20.248, 32.868,6.87,190.83,""
20.248, 72.605,7.14,273.97,""
20.251,-13.384,6.91,187.61,""
20.252, -3.504,6.93, 41.42,""
20.253, 55.656,6.56,262.46,""
20.254, 25.591,4.79,303.95,""
20.254,-27.033,5.73,  8.91,""
20.256, 33.729,5.70, 97.46,""
20.257, 47.714,3.96,324.67,""
20.257, -7.532,6.85,215.05,""
20.258, 23.508,5.18,588.23,""
20.259,  2.846,6.82,169.49,""
20.262, 50.232,6.36,111.23,""
20.262, 78.022,7.46,248.13,""
20.262, 15.317,6.86, 70.17,""
20.262, 27.814,4.50,103.84,""
20.264,-30.006,6.30,305.81,""
20.266, 45.579,5.87, 34.25,""
20.267, 38.898,6.28,130.89,""
20.268,  4.580,6.44, 65.61,""
20.270,-41.479,6.99,925.92,""
20.272, 21.598,6.11,101.62,""
20.272, 22.287,6.83,219.78,""
20.273,-12.338,6.30,135.86,""
20.273,-36.454,6.30,318.47,""
20.274,-35.199,6.55, 44.66,""
20.274, 27.776,6.65,495.04,""
20.274, 37.056,6.47,675.67,""
20.279, 24.671,5.30,134.22,""
20.280, 56.040,6.65,265.95,""
20.280, -3.492,6.93, 64.85,""
20.281, 31.505,6.92,189.39,""
20.282, 40.365,5.27,483.09,""
20.283,  8.963,6.51, 68.16,""
20.285,-21.318,6.97,290.69,""
20.285,-67.456,6.72, 74.46,""
20.289, 38.235,6.99,100000.0,""
20.290, 39.593,6.57,403.22,""
20.291, 42.722,6.32,588.23,""
20.291, 66.853,5.91, 17.56,""
20.292, 29.147,6.24,127.06,""
20.294,-12.509,4.30,174.52,""
20.295,-51.917,6.68, 59.38,""
20.296, 38.032,4.77,100000.0,""
20.297,-40.185,6.72, 80.06,""
20.297, 54.322,6.73, 55.74,""
20.300,-21.810,5.86, 96.99,""
20.300,-12.545,3.58, 32.44,""
20.301, 40.732,5.83,595.23,""
20.302, 70.786,7.25,112.86,""
20.304, 25.648,6.98,729.92,""
20.306, 55.397,5.76, 90.49,""
20.307,-72.980,6.57,212.31,""
20.307, 36.999,5.58,  62.5,""
20.308,-72.809,6.93,207.03,""
20.309, 17.362,6.86,485.43,""
20.310,   .641,6.92, 87.33,""
20.310, 34.982,5.14,970.87,""
20.312,-61.907,6.60, 104.6,""
20.313, 46.322,6.46,793.65,""
20.314, 26.991,6.61,286.53,""
20.315,-47.711,6.28, 300.3,""
20.315, 39.004,6.35,100000.0,""
20.317,-63.231,6.27,130.71,""
20.321,-47.581,6.13, 30.76,""
20.322, 14.370,6.74,167.78,""
20.323,-19.119,5.28,343.64,""
20.323,-20.951,6.84,101.52,""
20.324, 13.216,6.20,218.34,""
20.326, 62.257,5.71,115.87,""
20.328, -1.079,6.05,120.48,""
20.330, 37.132,6.60,238.09,""
20.330, 45.363,6.98,  92.5,""
20.330, 29.726,6.78,387.59,""
20.332, 46.837,6.49, 354.6,""
20.333, 13.548,5.96, 80.32,""
20.334, 68.880,5.59,205.33,""
20.336, 11.469,6.63,287.35,""
20.337,-34.586,6.62, 62.18,""
20.337, 39.403,6.22, 180.5,""
20.337, 15.542,6.77, 81.96,""
20.339, 14.569,6.17,170.06,""
20.339, 17.792,5.82,167.22,""
20.340, -6.362,6.63,196.07,""
20.341,-29.198,6.56,136.05,""
20.341, 43.854,6.78,100000.0,""
20.341,-19.648,6.93,213.21,""
20.341, 53.595,6.23,606.06,""
20.342,-55.051,6.27,282.48,""
20.342, 82.847,8.30,192.67,""
20.344,-12.760,4.77, 77.63,""
20.345, 82.368,7.03, 57.27,""
20.346,-14.785,6.09,104.05,""
20.347,-35.674,6.46,112.99,""
20.350,-14.782,3.05, 100.2,""
20.350,-10.983,6.83,236.96,""
20.353, 63.980,5.69,215.05,""
20.354, 15.104,6.59,122.69,""
20.355, 63.431,6.94,396.82,""
20.357,-66.750,6.49, 44.62,""
20.358, 30.590,6.77,114.28,""
20.358, 22.848,6.55,540.54,""
20.359,-67.313,6.91, 52.27,""
20.361,-50.000,6.26, 31.01,""
20.367, 41.132,6.38,403.22,""
20.367, 24.446,5.50,305.81,""
20.368, 45.794,5.58,124.22,""
20.370, 40.256,2.23,561.79,"Sadr"
20.374,-42.050,5.60, 66.13,""
20.375, 34.990,6.86, 109.4,""
20.377, 31.264,6.09,176.99,""
20.378,-78.961,6.64,108.34,""
20.379, 12.443,6.74,143.67,""
20.379, 41.026,5.95,259.06,""
20.381, 14.551,6.16, 26.25,""
20.382, 42.983,6.20,102.98,""
20.382, 39.211,6.74,869.56,""
20.383, -9.655,6.29,   160.0,""
20.383, 54.672,6.67, 71.78,""
20.386,  5.342,5.30, 75.58,""
20.390,-14.257,6.76,884.95,""
20.390, 10.363,6.70,163.13,""
20.393, -5.267,6.75, 45.18,""
20.395, 37.476,5.87,414.93,""
20.396, 37.026,6.81,751.87,""
20.397, 32.190,4.43, 76.62,""
20.398,-42.423,5.64, 95.51,""
20.398, 16.046,6.78,251.88,""
20.403,-14.114,6.97,222.71,""
20.407, 24.277,6.95,176.67,""
20.408, 53.551,6.49,649.35,""
20.410,  1.068,6.14,247.52,""
20.410,  8.597,6.77,211.86,""
20.411,  1.368,6.41,234.74,""
20.411,-29.078,6.97,182.81,""
20.413, 40.153,6.73,201.61,""
20.415,-83.311,6.15,  75.7,""
20.417, 83.182,6.73, 201.2,""
20.417,-19.434,6.83,179.21,""
20.418, 59.600,6.44,251.25,""
20.423,  6.641,6.75, 209.2,""
20.423, 42.605,6.89, 96.33,""
20.424,-28.664,5.86,153.84,""
20.425, 80.220,7.56, 298.5,""
20.427,-56.736,1.94, 54.82,"Peacock"
20.427, 21.409,5.68,145.77,""
20.428, -2.801,6.10,161.03,""
20.428, 10.055,6.32,230.41,""
20.429,-40.797,6.08,104.82,""
20.433, 19.865,6.45,180.18,""
20.433, 13.911,6.35,364.96,""
20.434, 40.401,6.65,326.79,""
20.434,-46.661,6.74,  68.3,""
20.436,-86.105,7.57,222.71,""
20.437,  2.957,6.64,117.37,""
20.439, 17.315,6.23,310.55,""
20.439, 56.638,6.38,189.03,""
20.446, 81.434,6.55,173.31,""
20.448,-37.403,6.24, 37.32,""
20.450, 49.383,5.73, 37.56,""
20.452, 34.329,6.39,100000.0,""
20.453, 20.476,6.44,434.78,""
20.455,-18.212,5.08,167.22,""
20.455, 23.790,6.88,130.03,""
20.457, -2.104,6.71, 45.78,""
20.459, 38.440,5.63, 81.43,""
20.462,-30.868,6.61, 19.52,""
20.462, -5.655,6.98,294.98,""
20.464, 65.755,6.56, 90.99,""
20.467,-25.607,6.78, 84.38,""
20.468,  8.437,6.23, 94.51,""
20.470, 81.422,5.38,139.66,""
20.471,-87.473,8.10, 73.63,""
20.471,  2.937,6.20,124.22,""
20.471, 18.769,6.87, 38.52,""
20.472, 20.112,6.88,128.53,""
20.473, -3.358,6.12,184.84,""
20.473, 39.328,6.98,242.13,""
20.474, -9.371,6.82,186.21,""
20.475, 48.918,6.65,268.81,""
20.475,-34.410,6.74,632.91,""
20.478,-15.742,6.41,197.62,""
20.478,-23.984,6.84, 201.2,""
20.479,-35.596,6.09,218.34,""
20.480, -1.735,6.82, 31.67,""
20.481,-17.814,4.77, 30.26,""
20.483,-17.435,6.71, 144.3,""
20.483,-17.876,6.55,125.47,""
20.484, 83.625,6.19, 91.24,""
20.485, 12.681,6.94,229.88,""
20.488, 36.454,5.90,793.65,""
20.489, 20.087,6.58, 69.93,""
20.489, 30.368,4.01,235.84,""
20.490, 56.068,5.89,265.95,""
20.490, 81.091,5.96, 63.73,""
20.492,-22.392,6.13,165.28,""
20.493, 62.994,4.21, 41.84,""
20.494, -2.886,4.91, 61.27,""
20.497,-18.587,6.74,100000.0,""
20.498,-18.584,5.94, 66.35,""
20.498, 10.302,6.76,196.07,""
20.499, 45.928,6.43,129.36,""
20.500, 72.531,6.23,216.91,""
20.500, 48.951,4.94,278.55,""
20.501, 19.667,6.88,884.95,""
20.504, 19.421,6.85, 386.1,""
20.504, 10.895,6.03,227.79,""
20.505, 49.780,6.57,108.93,""
20.514, 49.213,6.65,147.27,""
20.515,-29.113,6.35, 209.2,""
20.516, 20.606,6.21, 86.28,""
20.516, 36.935,6.21,100000.0,""
20.517,-15.057,6.10,116.82,""
20.518, 15.807,6.85,168.91,""
20.521,-80.545,7.56,151.28,""
20.521, 49.220,5.44,122.39,""
20.522, 52.309,6.20, 115.2,""
20.525, 74.954,5.18,121.35,""
20.525, 21.895,6.86,203.25,""
20.526, 34.330,6.47, 45.91,""
20.529, 56.779,6.14,234.74,""
20.532, 25.804,6.37, 87.03,""
20.534, -5.243,6.62,147.27,""
20.535, 22.824,6.51,657.89,""
20.537, 65.399,6.57,137.93,""
20.537,-71.865,7.38,152.43,""
20.539,  2.132,6.47, 354.6,""
20.539, -9.854,5.66,  24.4,""
20.540, 70.532,6.76,219.29,""
20.540, 48.216,6.98,518.13,""
20.545, 16.767,6.96,632.91,""
20.547, 27.212,6.89,431.03,""
20.547, 43.191,6.61,680.27,""
20.547,-24.944,6.35,114.15,""
20.549, 49.841,6.63,458.71,""
20.551, 54.456,6.82,819.67,""
20.553, 11.303,4.03,101.31,""
20.554,-80.965,5.76,   160.0,""
20.556,-41.525,6.80, 39.88,""
20.557, -6.220,6.96,502.51,""
20.561, 45.175,6.71,178.57,""
20.563, 41.772,6.50, 92.08,""
20.564, 10.059,6.54,132.97,""
20.565, 35.250,4.61,847.45,""
20.565, 46.693,5.78,132.27,""
20.565,-44.517,5.12, 71.73,""
20.565, 13.027,5.39, 72.41,""
20.566,  4.898,6.42,290.69,""
20.567,-12.344,6.97, 201.2,""
20.567, 34.679,6.67,332.22,""
20.569, 20.985,6.49,279.32,""
20.569,-13.722,6.11,  32.8,""
20.571,-43.448,6.73,296.73,""
20.575,  6.878,6.97,308.64,""
20.576, 41.098,6.67,213.21,""
20.579, 32.505,6.89,267.37,""
20.579, 82.011,7.01, 209.2,""
20.579,-30.474,6.42,179.85,""
20.580, 51.854,6.19,100000.0,""
20.582,-38.090,6.45, 66.75,""
20.585,-71.189,6.41,239.23,""
20.588, 41.890,6.63,169.49,""
20.588, 14.674,4.64, 67.47,""
20.591, 69.679,6.71,171.82,""
20.591,  6.947,6.53,227.27,""
20.592,-16.526,6.19, 71.12,""
20.593,-60.582,4.75, 27.79,""
20.596,-44.338,6.36,142.04,""
20.597,-69.611,6.09,191.93,""
20.600, 79.430,6.95, 854.7,""
20.602, 25.882,6.40,195.69,""
20.604, 16.814,6.59,   271.0,""
20.604,-12.382,6.81,176.67,""
20.609,-71.072,6.84,186.21,""
20.610,-63.121,6.34, 50.81,""
20.612, -2.550,4.91, 398.4,""
20.617, 26.461,5.59, 97.37,""
20.619,-65.034,6.69,196.07,""
20.620, 52.973,6.64,340.13,""
20.621,   .096,6.21,166.94,""
20.622, 75.600,7.46, 27.58,""
20.622,-15.148,6.76,259.06,""
20.623, 38.328,6.21,111.98,""
20.625, 31.572,6.32,261.78,""
20.625, 31.521,6.51, 49.26,""
20.625, 14.595,3.64, 30.93,""
20.626,-47.292,3.11, 30.14,""
20.626,-61.530,4.86, 58.13,""
20.628,-41.228,6.62, 91.24,""
20.628, 33.366,6.97,595.23,""
20.630, 11.377,5.42, 57.93,""
20.631,-25.110,6.38, 47.52,""
20.631, 18.268,6.22,116.82,""
20.634,-24.229,6.89,117.64,""
20.634, 76.833,7.07,131.23,""
20.635, -4.382,6.93,223.71,""
20.637, 44.332,6.68,258.39,""
20.638, 48.070,6.61,110.86,""
20.638,-81.290,5.89,195.69,""
20.638, -1.106,4.31,103.41,""
20.642, 21.201,4.81, 71.37,""
20.642, 24.115,5.06,160.25,""
20.643, 23.680,5.91,   625.0,""
20.644, 38.635,6.76, 27.15,""
20.645, 13.315,5.69,617.28,""
20.648,-71.095,7.08,425.53,""
20.649, 30.334,5.68,108.57,""
20.650, 56.004,6.45,129.53,""
20.651, 15.838,5.99,413.22,""
20.651, -4.930,6.46,  74.4,""
20.652, 10.086,5.07, 30.12,""
20.652, 21.817,6.08,220.26,""
20.653, -2.413,6.23,549.45,""
20.654,-14.955,5.24,348.43,""
20.655, 26.067,6.98, 239.8,""
20.656, 45.666,6.61,358.42,""
20.656,   .486,5.15, 71.47,""
20.659, 42.248,6.81, 32.33,""
20.659, 40.579,6.07,283.28,""
20.660, 15.912,3.77, 77.82,""
20.664,-62.908,6.22,138.69,""
20.664, 11.249,6.39, 33.52,""
20.665, 35.390,6.89, 153.6,""
20.666,  8.447,6.85,151.51,""
20.667,-60.549,5.11, 24.66,""
20.667,-18.139,5.15,177.93,""
20.667, 43.458,5.97,137.55,""
20.669,-23.774,6.36, 14.38,""
20.670, -2.656,6.61,161.29,""
20.671,  3.441,6.94,251.25,""
20.671, 60.505,6.02,  32.9,""
20.672,-33.432,5.47, 72.62,""
20.675,-16.125,5.79, 100.4,""
20.676, 15.643,6.76, 71.63,""
20.676,-26.646,6.51,107.18,""
20.676, 29.805,6.02, 74.23,""
20.678, 26.079,6.74,167.22,""
20.679, 19.935,6.43, 20.94,""
20.681,-28.550,6.69,283.28,""
20.681, 17.571,6.81,273.22,""
20.682,-42.397,6.25, 164.2,""
20.683, 39.082,6.51,308.64,""
20.684, 32.307,5.53,244.49,""
20.687, 14.582,6.01,155.52,""
20.688,-17.379,6.95,231.48,""
20.689, 72.974,7.27,155.03,""
20.689,-31.599,5.75,138.88,""
20.690,-26.000,6.29,173.31,""
20.690,-42.134,6.28,350.87,""
20.690, 45.280,1.25, 432.9,"Deneb"
20.691, 84.613,8.49,190.83,""
20.693, 13.808,6.81,   200.0,""
20.694, 24.182,6.92, 354.6,""
20.695,-75.351,6.51, 44.26,""
20.695,-75.347,7.18, 48.54,""
20.699, 41.716,5.68,335.57,""
20.699,-66.761,5.14,240.96,""
20.699, 17.521,6.24, 148.8,""
20.700,-76.181,5.99,101.11,""
20.703, 50.340,5.41,390.62,""
20.704,-44.886,6.99,218.81,""
20.704, 57.385,6.99,152.43,""
20.706, 35.456,6.70,892.85,""
20.709,-84.408,6.94, 83.75,""
20.709, 82.531,5.75, 108.1,""
20.711, 60.601,6.17,189.39,""
20.714,-39.559,6.30,280.89,""
20.719, 66.657,5.59, 42.78,""
20.720, 57.113,6.34,100000.0,""
20.721,-29.424,6.95,  22.3,""
20.723, 35.587,6.48,100000.0,""
20.724, 15.074,4.43, 68.44,""
20.724, 55.291,6.96,317.46,""
20.726,-11.642,6.81, 253.8,""
20.727,  5.390,6.69,102.35,""
20.729, 23.791,6.93,234.19,""
20.733,-51.921,4.51, 24.17,""
20.739, 56.488,5.91, 336.7,""
20.740, 83.735,8.26,408.16,""
20.742, 69.751,6.50, 132.8,""
20.742,-14.186,6.87,332.22,""
20.743, 47.296,6.57,657.89,""
20.744,-35.828,6.95,244.49,""
20.746, 20.489,6.97,121.35,""
20.747, 25.270,4.92,  99.6,""
20.748, 12.312,6.71, 209.2,""
20.749,-66.204,3.42, 41.42,""
20.753,-35.167,6.80, 111.6,""
20.753,-27.248,6.50,145.34,""
20.754,-15.799,6.98, 58.89,""
20.754, 61.838,3.41, 14.26,""
20.755, 46.354,6.71,182.81,""
20.755, 57.579,4.52, 27.29,""
20.756,-30.479,6.78, 60.24,""
20.757, 18.090,6.74,480.76,""
20.761, 30.719,4.22, 61.65,""
20.765,  7.379,6.98,162.33,""
20.767,  -.341,6.76,176.67,""
20.768,-25.271,4.13, 14.67,""
20.769,-21.515,5.91, 80.84,""
20.770, 33.970,2.48, 22.29,"Gienah"
20.771,-36.121,6.49, 67.84,""
20.772,-39.200,5.48,  99.5,""
20.772, 52.995,6.34,136.61,""
20.774,-50.806,6.54, 209.2,""
20.777, 46.531,6.30,132.45,""
20.777, 16.124,5.15, 37.95,""
20.777, 16.124,4.27, 38.72,""
20.779,-64.910,6.70,147.27,""
20.783, 58.416,6.68,100000.0,""
20.784, -2.487,6.28,239.23,""
20.786, 34.374,4.93,136.42,""
20.789, 45.579,6.41,353.35,""
20.789,-45.855,6.83,189.39,""
20.790, 36.490,4.53,235.84,""
20.791,-80.325,8.47, 243.3,""
20.792, 80.552,5.36,122.24,""
20.794, -9.496,3.78, 63.69,""
20.795, -5.028,4.43,179.53,""
20.796,  3.306,6.38,144.92,""
20.796,  6.008,5.57, 131.4,""
20.797, 47.831,5.60,179.85,""
20.798, 52.407,6.29, 42.51,""
20.802,  2.715,6.94,193.42,""
20.803,-16.522,6.99,219.78,""
20.803,-19.261,6.81, 82.23,""
20.804, -4.641,6.96,197.62,""
20.805,-44.197,6.47,160.77,""
20.806,  3.649,6.78,781.25,""
20.807, 68.032,6.98, 80.45,""
20.808,-43.989,5.11, 35.42,""
20.811, 51.910,6.26,222.71,""
20.815, 46.114,4.81,714.28,""
20.816,-72.533,7.22,319.48,""
20.820, 35.563,6.60,238.66,""
20.820,-48.225,6.96,227.79,""
20.821,  -.564,6.24,303.95,""
20.821, 64.042,6.45,662.25,""
20.821,-25.782,5.86,295.85,""
20.821,-68.777,5.41, 92.59,""
20.821, 58.748,6.88,204.49,""
20.822,-18.036,6.20,307.69,""
20.822, 83.941,7.18, 70.97,""
20.824,-46.227,4.90,126.58,""
20.826, 51.314,6.65, 64.18,""
20.827,-80.134,7.91,209.64,""
20.827, 50.127,6.50,411.52,""
20.827, 12.545,6.01, 30.61,""
20.830,  7.864,6.32,153.37,""
20.831, 46.661,6.33,492.61,""
20.832,-33.780,4.89,   116.0,""
20.833,  5.544,6.20,126.74,""
20.834, 44.059,5.06, 40.96,""
20.841,-24.983,6.84, 52.52,""
20.843, 30.912,6.80,120.04,""
20.843, 18.051,6.63,114.54,""
20.844,-12.545,5.87, 80.97,""
20.846,-32.055,6.42,198.41,""
20.848, 34.754,6.64,227.79,""
20.849, 48.030,6.98,232.01,""
20.850,-37.914,5.52,180.18,""
20.851, 51.417,6.91,124.53,""
20.857, -5.627,5.99, 60.71,""
20.857, 28.250,5.66,   369.0,""
20.858,-51.609,5.06,143.06,""
20.859,-27.245,6.74,137.55,""
20.859, 49.654,6.99,260.41,""
20.860,-27.996,6.84, 98.52,""
20.860,-62.430,5.67, 76.33,""
20.863,-26.920,4.12,258.39,""
20.863, 74.639,7.26,128.36,""
20.865,  8.772,6.83,204.91,""
20.866,-33.178,6.06,147.92,""
20.866, 32.848,6.42,531.91,""
20.868, 27.096,4.56,  57.8,""
20.869, -5.508,5.55, 199.2,""
20.872, 55.051,6.77,173.31,""
20.874, 18.027,6.55,156.73,""
20.875,-13.203,6.85,291.54,""
20.877, -8.984,4.73, 48.21,""
20.878,-39.109,6.89,305.81,""
20.881, 24.914,6.63,289.85,""
20.883,-23.784,6.32,107.75,""
20.884,-11.574,6.38, 44.15,""
20.885, 29.649,6.36,122.69,""
20.887, 44.387,4.80,161.03,""
20.888, 45.181,5.48,308.64,""
20.890,-30.719,6.35,174.52,""
20.890, 42.410,6.67,140.44,""
20.892,-19.114,6.82, 243.9,""
20.892, 31.626,6.85, 126.1,""
20.894,-39.810,5.34,122.69,""
20.894, 59.307,6.96, 119.9,""
20.898, 33.437,5.47,184.16,""
20.899, -6.890,6.44, 66.75,""
20.901, -4.543,6.78,  99.8,""
20.901,-27.926,6.41,314.46,""
20.906, 40.702,6.69,248.13,""
20.906, 28.521,6.55,320.51,""
20.909, 28.057,5.03,178.57,""
20.909,-50.728,6.23,278.55,""
20.911, 46.231,6.67,118.62,""
20.912, 75.925,5.99,124.37,""
20.913,-18.793,6.66,101.01,""
20.913,-17.923,5.78,111.85,""
20.913,-58.455,3.67,187.61,""
20.916, 33.764,6.93,884.95,""
20.916, 81.804,8.25,277.77,""
20.918, -1.374,6.55, 83.47,""
20.919,  1.813,6.70,112.35,""
20.924, 43.367,6.73,214.13,""
20.926, 13.721,5.19,147.05,""
20.927, 12.568,5.54, 60.49,""
20.927,  4.532,6.04,141.64,""
20.930, 47.417,5.68,100000.0,""
20.933, 44.373,6.83,180.18,""
20.933, 27.575,6.66,152.43,""
20.934,  9.260,6.74,370.37,""
20.936, 43.424,6.87,218.34,""
20.936, 75.719,6.76,153.37,""
20.936, 51.075,6.61,287.35,""
20.938, 56.887,6.23,292.39,""
20.938, -3.562,6.57,270.27,""
20.938, 42.768,6.68, 81.03,""
20.940, 50.728,5.83, 51.28,""
20.940, 49.195,5.92,234.74,""
20.942, 44.924,5.96,100000.0,""
20.946,-26.297,5.70, 21.96,""
20.946,  1.715,6.89, 76.92,""
20.948, -9.698,5.49, 167.5,""
20.952, 41.167,3.94,114.81,""
20.952,   .463,6.06, 93.98,""
20.953, 69.057,6.82,146.84,""
20.953, 35.311,6.62,255.75,""
20.954,-86.781,7.61,229.88,""
20.956, 87.032,7.42,136.61,""
20.961, 26.405,6.93, 31.62,""
20.961,-44.130,6.52, 22.13,""
20.961,-16.032,5.89, 54.85,""
20.963,  4.195,6.84,719.42,""
20.966,  8.062,6.95,198.41,""
20.969,-69.147,6.85,185.52,""
20.970, 82.987,8.15,148.58,""
20.970, 30.395,6.54,158.22,""
20.971, 22.325,5.30,138.69,""
20.971, 23.046,6.57,151.51,""
20.972, 44.471,5.55,  79.3,""
20.972,-80.620,8.35,144.92,""
20.973, 10.839,5.51,  75.3,""
20.975, 50.461,5.59,331.12,""
20.975, 41.939,6.17, 152.9,""
20.977,-70.423,7.19,132.97,""
20.978,-14.484,5.95, 87.18,""
20.979, -3.842,6.95, 131.4,""
20.982, 44.060,6.65,201.61,""
20.984, 22.350,6.78,249.37,""
20.984,  4.293,5.30, 54.08,""
20.984,  4.294,5.24, 56.56,""
20.990, 42.324,6.47, 246.3,""
20.990, 59.438,5.54,188.67,""
20.991, 55.940,6.66, 389.1,""
20.993,-19.036,6.26, 164.2,""
20.994,-62.878,6.88,211.41,""
20.995, 38.822,6.76,450.45,""
20.997, 47.520,4.74,434.78,""
20.997, 55.218,6.80,490.19,""
20.997, 16.824,6.62,  48.1,""
20.997, 44.996,6.64,100000.0,""
20.998,-13.052,6.61, 87.71,""
20.998, 40.258,6.58, 40.95,""
20.999, 32.495,6.85,283.28,""
20.999,-36.130,6.10, 40.25,""
21.001,  7.516,5.98, 75.81,""
21.001,-69.580,6.86,  39.6,""
21.005,-51.266,5.76, 28.01,""
21.007, 19.329,5.69,160.51,""
21.009,-83.147,7.24,238.09,""
21.009, -5.478,6.53,121.35,""
21.009, -4.731,6.21, 27.22,""
21.011,-35.292,6.70, 61.84,""
21.012,-53.740,6.26,232.01,""
21.014,-17.531,6.07,160.51,""
21.014,-36.054,6.64,121.35,""
21.018,-13.530,6.55,213.21,""
21.019, 46.155,5.38,467.28,""
21.020, 36.026,6.01,191.93,""
21.021,-32.258,4.67, 70.22,""
21.023,-32.896,6.86,151.97,""
21.024,-68.210,6.36, 79.74,""
21.029,-26.881,6.04, 92.93,""
21.029, 44.186,6.76, 70.12,""
21.031, 57.071,6.70,311.52,""
21.035, 56.669,5.83,282.48,""
21.036,  7.179,6.72, 80.97,""
21.036,-43.003,6.64, 82.23,""
21.038,-42.998,6.90, 82.16,""
21.039, 39.509,6.50,223.71,""
21.040, 44.790,6.18, 299.4,""
21.040,-38.531,5.93, 67.34,""
21.043, 48.030,6.86,331.12,""
21.043, -9.996,6.55,370.37,""
21.045,  3.350,6.62,165.56,""
21.045,-19.249,6.96,190.11,""
21.046, 15.967,6.88,100000.0,""
21.046, 45.848,6.50,   400.0,""
21.048, 32.349,6.92,549.45,""
21.049,-38.632,5.32, 35.37,""
